State,Speed,Gender,Age
Florida,60,Male,42
Florida,60,Male,64
Florida,60,Male,81
Florida,60,Male,19
Florida,60,Male,30
Florida,60,Male,24
Florida,60,Male,25
Florida,60,Male,19
Florida,60,Male,10
Florida,60,Male,37
Florida,60,Male,67
Florida,60,Male,70
Florida,60,Male,57
Florida,60,Male,22
Florida,60,Male,25
Florida,60,Male,30
Florida,60,Male,71
Florida,60,Male,10
Florida,60,Male,30
Florida,60,Male,32
Florida,60,Male,47
Florida,60,Male,67
Florida,60,Male,73
Florida,60,Male,20
Florida,60,Male,20
Florida,60,Male,55
Florida,60,Male,23
Florida,60,Male,71
Florida,60,Male,43
Florida,60,Male,34
Florida,60,Male,37
Florida,60,Male,39
Florida,60,Male,30
Florida,60,Male,64
Florida,60,Male,16
Florida,60,Male,16
Florida,60,Male,15
Florida,60,Male,18
Florida,60,Male,31
Florida,60,Male,33
Florida,60,Male,21
Florida,60,Male,18
Florida,60,Male,17
Florida,60,Male,22
Florida,60,Male,21
Florida,60,Male,79
Florida,60,Male,37
Florida,60,Male,26
Florida,60,Male,26
Florida,60,Male,20
Florida,60,Male,23
Florida,60,Male,18
Florida,60,Male,26
Florida,60,Male,28
Florida,60,Male,26
Florida,60,Male,22
Florida,60,Male,25
Florida,60,Male,24
Florida,60,Male,2
Florida,60,Male,3
Florida,60,Male,5
Florida,60,Male,23
Florida,60,Male,30
Florida,60,Male,36
Florida,60,Male,52
Florida,60,Male,26
Florida,60,Male,38
Florida,60,Male,52
Florida,60,Male,41
Florida,60,Male,14
Florida,60,Male,56
Florida,60,Male,23
Florida,60,Male,53
Florida,60,Male,47
Florida,60,Male,21
Florida,60,Male,25
Florida,60,Male,23
Florida,60,Male,28
Florida,60,Male,46
Florida,60,Male,43
Florida,60,Male,16
Florida,60,Male,17
Florida,60,Male,19
Florida,60,Male,24
Florida,60,Male,29
Florida,60,Male,19
Florida,60,Male,33
Florida,60,Male,27
Florida,60,Male,20
Florida,60,Male,20
Florida,60,Male,37
Florida,60,Male,51
Florida,60,Male,20
Florida,60,Male,37
Florida,60,Male,28
Florida,60,Male,28
Florida,60,Male,68
Florida,60,Male,52
Florida,60,Male,46
Florida,60,Male,26
Florida,60,Male,35
Florida,60,Male,29
Florida,60,Male,31
Florida,60,Male,4
Florida,60,Male,42
Florida,60,Male,37
Florida,60,Male,31
Florida,60,Male,20
Florida,60,Male,64
Florida,60,Male,46
Florida,60,Male,21
Florida,60,Male,22
Florida,60,Male,24
Florida,60,Male,19
Florida,60,Male,19
Florida,60,Male,20
Florida,60,Male,20
Florida,60,Male,43
Florida,60,Male,21
Florida,60,Male,31
Florida,60,Male,20
Florida,60,Male,35
Florida,60,Male,22
Florida,60,Male,22
Florida,60,Male,7
Florida,60,Male,25
Florida,60,Male,29
Florida,60,Male,37
Florida,60,Male,21
Florida,60,Male,26
Florida,60,Male,40
Florida,60,Male,42
Florida,60,Male,23
Florida,60,Male,22
Florida,60,Male,37
Florida,60,Male,70
Florida,60,Male,36
Florida,60,Male,61
Florida,60,Male,56
Florida,60,Male,49
Florida,60,Male,43
Florida,60,Male,26
Florida,60,Male,27
Florida,60,Male,29
Florida,60,Male,55
Florida,60,Male,19
Florida,60,Male,19
Florida,60,Male,76
Florida,60,Male,44
Florida,60,Male,22
Florida,60,Male,68
Florida,60,Male,33
Florida,60,Male,29
Florida,60,Male,55
Florida,60,Male,37
Florida,60,Male,2
Florida,60,Male,21
Florida,60,Male,51
Florida,60,Male,62
Florida,60,Male,26
Florida,60,Male,31
Florida,60,Male,65
Florida,60,Male,27
Florida,60,Male,38
Florida,60,Male,25
Florida,60,Male,33
Florida,60,Male,22
Florida,60,Male,26
Florida,60,Male,24
Florida,60,Male,30
Florida,60,Male,34
Florida,60,Male,22
Florida,60,Male,21
Florida,60,Male,63
Florida,60,Male,23
Florida,60,Male,58
Florida,60,Male,49
Florida,60,Male,46
Florida,60,Male,49
Florida,60,Male,51
Florida,60,Male,17
Florida,60,Male,25
Florida,60,Male,46
Florida,60,Male,81
Florida,60,Male,62
Florida,60,Male,75
Florida,60,Male,51
Florida,60,Male,18
Florida,60,Male,18
Florida,60,Male,33
Florida,60,Male,25
Florida,60,Male,56
Florida,60,Male,41
Florida,60,Male,34
Florida,60,Male,44
Florida,60,Male,31
Florida,60,Male,20
Florida,60,Male,45
Florida,60,Male,23
Florida,60,Male,30
Florida,60,Male,34
Florida,60,Male,1
Florida,60,Male,34
Florida,60,Male,31
Florida,60,Male,66
Florida,60,Male,31
Florida,60,Male,46
Florida,60,Male,23
Florida,60,Male,20
Florida,60,Male,23
Florida,60,Male,25
Florida,59,Male,41
Florida,59,Male,29
Florida,59,Male,23
Florida,59,Male,55
Florida,59,Male,19
Florida,59,Male,58
Florida,58,Male,76
Florida,57,Male,50
Florida,56,Male,18
Florida,56,Male,40
Florida,56,Male,53
Florida,55,Male,42
Florida,55,Male,51
Florida,55,Male,59
Florida,55,Male,41
Florida,55,Male,35
Florida,55,Male,9
Florida,55,Male,60
Florida,55,Male,41
Florida,55,Male,20
Florida,55,Male,59
Florida,55,Male,44
Florida,55,Male,25
Florida,55,Male,37
Florida,55,Male,42
Florida,55,Male,57
Florida,55,Male,25
Florida,55,Male,65
Florida,55,Male,67
Florida,55,Male,34
Florida,55,Male,56
Florida,55,Male,37
Florida,55,Male,58
Florida,55,Male,44
Florida,55,Male,32
Florida,55,Male,81
Florida,55,Male,27
Florida,55,Male,18
Florida,55,Male,2
Florida,55,Male,30
Florida,55,Male,25
Florida,55,Male,80
Florida,55,Male,69
Florida,55,Male,53
Florida,55,Male,32
Florida,55,Male,71
Florida,55,Male,38
Florida,55,Male,64
Florida,55,Male,24
Florida,55,Male,22
Florida,55,Male,51
Florida,55,Male,70
Florida,55,Male,58
Florida,55,Male,40
Florida,55,Male,57
Florida,55,Male,4
Florida,55,Male,56
Florida,55,Male,53
Florida,55,Male,28
Florida,55,Male,24
Florida,55,Male,37
Florida,55,Male,56
Florida,55,Male,78
Florida,55,Male,43
Florida,55,Male,56
Florida,55,Male,20
Florida,55,Male,21
Florida,55,Male,28
Florida,55,Male,81
Florida,55,Male,55
Florida,55,Male,15
Florida,55,Male,56
Florida,55,Male,61
Florida,55,Male,18
Florida,55,Male,11
Florida,55,Male,38
Florida,55,Male,24
Florida,55,Male,69
Florida,55,Male,31
Florida,55,Male,34
Florida,55,Male,51
Florida,55,Male,35
Florida,55,Male,48
Florida,55,Male,26
Florida,55,Male,47
Florida,55,Male,43
Florida,55,Male,9
Florida,55,Male,14
Florida,55,Male,14
Florida,55,Male,17
Florida,55,Male,42
Florida,55,Male,17
Florida,55,Male,21
Florida,55,Male,49
Florida,55,Male,23
Florida,55,Male,53
Florida,55,Male,43
Florida,55,Male,30
Florida,55,Male,25
Florida,55,Male,32
Florida,55,Male,60
Florida,55,Male,62
Florida,55,Male,38
Florida,55,Male,29
Florida,55,Male,19
Florida,55,Male,40
Florida,55,Male,80
Florida,55,Male,44
Florida,55,Male,52
Florida,55,Male,72
Florida,55,Male,54
Florida,55,Male,38
Florida,55,Male,54
Florida,55,Male,26
Florida,55,Male,50
Florida,55,Male,57
Florida,55,Male,37
Florida,55,Male,20
Florida,55,Male,80
Florida,55,Male,43
Florida,55,Male,21
Florida,55,Male,26
Florida,55,Male,27
Florida,55,Male,77
Florida,55,Male,27
Florida,55,Male,39
Florida,55,Male,29
Florida,55,Male,19
Florida,55,Male,48
Florida,55,Male,76
Florida,55,Male,29
Florida,55,Male,20
Florida,55,Male,31
Florida,55,Male,51
Florida,55,Male,30
Florida,55,Male,29
Florida,55,Male,24
Florida,55,Male,55
Florida,55,Male,53
Florida,55,Male,51
Florida,55,Male,33
Florida,55,Male,43
Florida,55,Male,54
Florida,55,Male,22
Florida,55,Male,28
Florida,55,Male,84
Florida,55,Male,70
Florida,55,Male,24
Florida,55,Male,40
Florida,55,Male,67
Florida,55,Male,23
Florida,55,Male,76
Florida,55,Male,19
Florida,55,Male,24
Florida,55,Male,23
Florida,55,Male,43
Florida,55,Male,71
Florida,55,Male,43
Florida,55,Male,60
Florida,55,Male,29
Florida,55,Male,24
Florida,55,Male,25
Florida,55,Male,54
Florida,55,Male,20
Florida,55,Male,53
Florida,55,Male,22
Florida,55,Male,43
Florida,55,Male,35
Florida,55,Male,49
Florida,55,Male,53
Florida,55,Male,47
Florida,55,Male,48
Florida,55,Male,24
Florida,55,Male,38
Florida,55,Male,33
Florida,55,Male,17
Florida,55,Male,50
Florida,55,Male,45
Florida,55,Male,20
Florida,55,Male,11
Florida,55,Male,23
Florida,55,Male,20
Florida,55,Male,38
Florida,55,Male,29
Florida,55,Male,30
Florida,55,Male,24
Florida,55,Male,9
Florida,55,Male,65
Florida,55,Male,19
Florida,55,Male,18
Florida,55,Male,40
Florida,55,Male,18
Florida,55,Male,23
Florida,55,Male,19
Florida,55,Male,19
Florida,55,Male,23
Florida,55,Male,20
Florida,55,Male,73
Florida,55,Male,18
Florida,55,Male,28
Florida,55,Male,51
Florida,55,Male,44
Florida,55,Male,31
Florida,55,Male,75
Florida,55,Male,9
Florida,55,Male,26
Florida,55,Male,26
Florida,55,Male,25
Florida,55,Male,19
Florida,55,Male,37
Florida,55,Male,46
Florida,55,Male,41
Florida,55,Male,40
Florida,55,Male,18
Florida,55,Male,52
Florida,55,Male,28
Florida,55,Male,55
Florida,55,Male,53
Florida,55,Male,23
Florida,55,Male,62
Florida,55,Male,46
Florida,55,Male,9
Florida,55,Male,48
Florida,55,Male,58
Florida,55,Male,30
Florida,55,Male,24
Florida,55,Male,43
Florida,55,Male,29
Florida,55,Male,23
Florida,55,Male,43
Florida,55,Male,83
Florida,55,Male,13
Florida,55,Male,46
Florida,55,Male,22
Florida,55,Male,26
Florida,55,Male,21
Florida,55,Male,50
Florida,55,Male,72
Florida,55,Male,28
Florida,55,Male,10
Florida,55,Male,55
Florida,55,Male,22
Florida,55,Male,23
Florida,55,Male,23
Florida,55,Male,2
Florida,55,Male,56
Florida,55,Male,15
Florida,55,Male,53
Florida,55,Male,18
Florida,55,Male,41
Florida,55,Male,26
Florida,55,Male,39
Florida,55,Male,70
Florida,55,Male,58
Florida,55,Male,32
Florida,55,Male,6
Florida,55,Male,1
Florida,55,Male,6
Florida,55,Male,78
Florida,55,Male,59
Florida,55,Male,51
Florida,55,Male,38
Florida,55,Male,51
Florida,55,Male,60
Florida,55,Male,21
Florida,55,Male,50
Florida,55,Male,27
Florida,55,Male,42
Florida,55,Male,48
Florida,55,Male,19
Florida,55,Male,46
Florida,55,Male,28
Florida,55,Male,47
Florida,55,Male,52
Florida,55,Male,51
Florida,55,Male,29
Florida,55,Male,29
Florida,55,Male,24
Florida,55,Male,23
Florida,55,Male,21
Florida,55,Male,23
Florida,55,Male,48
Florida,55,Male,86
Florida,55,Male,61
Florida,55,Male,20
Florida,55,Male,17
Florida,55,Male,15
Florida,55,Male,39
Florida,55,Male,11
Florida,55,Male,28
Florida,55,Male,34
Florida,55,Male,23
Florida,55,Male,73
Florida,55,Male,59
Florida,55,Male,66
Florida,55,Male,85
Florida,55,Male,31
Florida,55,Male,26
Florida,55,Male,22
Florida,55,Male,17
Florida,55,Male,22
Florida,55,Male,21
Florida,55,Male,70
Florida,55,Male,39
Florida,55,Male,30
Florida,55,Male,19
Florida,55,Male,34
Florida,55,Male,35
Florida,55,Male,26
Florida,55,Male,26
Florida,55,Male,25
Florida,55,Male,28
Florida,55,Male,58
Florida,55,Male,42
Florida,55,Male,44
Florida,55,Male,57
Florida,55,Male,15
Florida,55,Male,27
Florida,55,Male,24
Florida,55,Male,20
Florida,55,Male,21
Florida,55,Male,42
Florida,55,Male,18
Florida,55,Male,16
Florida,55,Male,28
Florida,55,Male,34
Florida,55,Male,24
Florida,55,Male,46
Florida,55,Male,52
Florida,55,Male,58
Florida,55,Male,40
Florida,55,Male,54
Florida,55,Male,41
Florida,55,Male,29
Florida,55,Male,82
Florida,55,Male,17
Florida,55,Male,43
Florida,55,Male,48
Florida,55,Male,55
Florida,55,Male,57
Florida,55,Male,46
Florida,55,Male,27
Florida,54,Male,24
Florida,54,Male,49
Florida,53,Male,20
Florida,53,Male,67
Florida,53,Male,22
Florida,53,Male,10
Florida,52,Male,67
Florida,52,Male,52
Florida,52,Male,57
Florida,51,Male,65
Florida,51,Male,52
Florida,51,Male,76
Florida,50,Male,31
Florida,50,Male,6
Florida,50,Male,64
Florida,50,Male,22
Florida,50,Male,70
Florida,50,Male,78
Florida,50,Male,19
Florida,50,Male,54
Florida,50,Male,30
Florida,50,Male,54
Florida,50,Male,22
Florida,50,Male,48
Florida,50,Male,26
Florida,50,Male,15
Florida,50,Male,43
Florida,50,Male,51
Florida,50,Male,18
Florida,50,Male,17
Florida,50,Male,30
Florida,50,Male,20
Florida,50,Male,29
Florida,50,Male,57
Florida,50,Male,29
Florida,50,Male,69
Florida,50,Male,52
Florida,50,Male,67
Florida,50,Male,23
Florida,50,Male,25
Florida,50,Male,38
Florida,50,Male,52
Florida,50,Male,69
Florida,50,Male,54
Florida,50,Male,38
Florida,50,Male,27
Florida,50,Male,42
Florida,50,Male,67
Florida,50,Male,39
Florida,50,Male,55
Florida,50,Male,22
Florida,50,Male,23
Florida,50,Male,21
Florida,50,Male,26
Florida,50,Male,50
Florida,50,Male,22
Florida,50,Male,38
Florida,50,Male,62
Florida,50,Male,66
Florida,50,Male,77
Florida,50,Male,71
Florida,50,Male,20
Florida,50,Male,18
Florida,50,Male,53
Florida,50,Male,57
Florida,50,Male,58
Florida,50,Male,34
Florida,50,Male,24
Florida,50,Male,51
Florida,50,Male,46
Florida,50,Male,38
Florida,50,Male,29
Florida,50,Male,89
Florida,50,Male,31
Florida,50,Male,23
Florida,50,Male,20
Florida,50,Male,34
Florida,50,Male,35
Florida,50,Male,69
Florida,50,Male,55
Florida,50,Male,50
Florida,50,Male,17
Florida,50,Male,20
Florida,50,Male,66
Florida,50,Male,52
Florida,50,Male,20
Florida,50,Male,58
Florida,50,Male,42
Florida,50,Male,81
Florida,50,Male,20
Florida,50,Male,22
Florida,50,Male,52
Florida,50,Male,62
Florida,50,Male,22
Florida,50,Male,41
Florida,50,Male,49
Florida,50,Male,32
Florida,50,Male,48
Florida,50,Male,26
Florida,50,Male,24
Florida,50,Male,24
Florida,50,Male,48
Florida,50,Male,27
Florida,50,Male,25
Florida,50,Male,37
Florida,50,Male,24
Florida,50,Male,33
Florida,50,Male,40
Florida,50,Male,23
Florida,50,Male,30
Florida,50,Male,59
Florida,50,Male,27
Florida,50,Male,26
Florida,50,Male,18
Florida,50,Male,41
Florida,50,Male,83
Florida,50,Male,56
Florida,50,Male,50
Florida,50,Male,30
Florida,50,Male,24
Florida,50,Male,45
Florida,50,Male,26
Florida,50,Male,21
Florida,50,Male,5
Florida,50,Male,24
Florida,50,Male,4
Florida,50,Male,33
Florida,50,Male,21
Florida,50,Male,28
Florida,50,Male,23
Florida,50,Male,33
Florida,50,Male,25
Florida,50,Male,27
Florida,50,Male,39
Florida,50,Male,42
Florida,50,Male,23
Florida,50,Male,49
Florida,50,Male,60
Florida,50,Male,43
Florida,50,Male,16
Florida,50,Male,34
Florida,50,Male,30
Florida,50,Male,33
Florida,50,Male,20
Florida,50,Male,16
Florida,50,Male,52
Florida,50,Male,24
Florida,50,Male,23
Florida,50,Male,63
Florida,50,Male,20
Florida,50,Male,30
Florida,50,Male,28
Florida,50,Male,21
Florida,50,Male,4
Florida,50,Male,20
Florida,50,Male,17
Florida,50,Male,37
Florida,50,Male,18
Florida,50,Male,47
Florida,50,Male,49
Florida,50,Male,41
Florida,50,Male,27
Florida,50,Male,24
Florida,50,Male,26
Florida,50,Male,27
Florida,50,Male,48
Florida,50,Male,66
Florida,50,Male,27
Florida,50,Male,27
Florida,50,Male,34
Florida,50,Male,66
Florida,50,Male,17
Florida,50,Male,41
Florida,50,Male,15
Florida,50,Male,31
Florida,50,Male,10
Florida,50,Male,63
Florida,50,Male,30
Florida,50,Male,46
Florida,50,Male,22
Florida,50,Male,72
Florida,50,Male,25
Florida,50,Male,17
Florida,50,Male,23
Florida,50,Male,16
Florida,50,Male,50
Florida,50,Male,40
Florida,50,Male,10
Florida,50,Male,7
Florida,50,Male,20
Florida,50,Male,7
Florida,50,Male,20
Florida,50,Male,34
Florida,50,Male,25
Florida,50,Male,64
Florida,50,Male,41
Florida,50,Male,40
Florida,50,Male,27
Florida,50,Male,27
Florida,50,Male,29
Florida,50,Male,25
Florida,50,Male,24
Florida,50,Male,21
Florida,50,Male,20
Florida,50,Male,27
Florida,50,Male,19
Florida,50,Male,19
Florida,50,Male,20
Florida,50,Male,17
Florida,50,Male,17
Florida,50,Male,24
Florida,50,Male,26
Florida,50,Male,19
Florida,50,Male,22
Florida,50,Male,60
Florida,49,Male,47
Florida,49,Male,34
Florida,49,Male,26
Florida,48,Male,40
Florida,48,Male,74
Florida,48,Male,3
Florida,48,Male,67
Florida,47,Male,48
Florida,45,Male,44
Florida,45,Male,45
Florida,45,Male,68
Florida,45,Male,36
Florida,45,Male,53
Florida,45,Male,50
Florida,45,Male,41
Florida,45,Male,21
Florida,45,Male,75
Florida,45,Male,54
Florida,45,Male,23
Florida,45,Male,39
Florida,45,Male,57
Florida,45,Male,26
Florida,45,Male,43
Florida,45,Male,61
Florida,45,Male,13
Florida,45,Male,21
Florida,45,Male,26
Florida,45,Male,19
Florida,45,Male,17
Florida,45,Male,18
Florida,45,Male,17
Florida,45,Male,42
Florida,45,Male,58
Florida,45,Male,33
Florida,45,Male,27
Florida,45,Male,23
Florida,45,Male,52
Florida,45,Male,35
Florida,45,Male,46
Florida,45,Male,34
Florida,45,Male,22
Florida,45,Male,57
Florida,45,Male,15
Florida,45,Male,15
Florida,45,Male,16
Florida,45,Male,35
Florida,45,Male,81
Florida,45,Male,52
Florida,45,Male,25
Florida,45,Male,60
Florida,45,Male,49
Florida,45,Male,68
Florida,45,Male,21
Florida,45,Male,22
Florida,45,Male,41
Florida,45,Male,19
Florida,45,Male,26
Florida,45,Male,62
Florida,45,Male,64
Florida,45,Male,54
Florida,45,Male,74
Florida,45,Male,35
Florida,45,Male,19
Florida,45,Male,70
Florida,45,Male,22
Florida,45,Male,56
Florida,45,Male,50
Florida,45,Male,24
Florida,45,Male,18
Florida,45,Male,45
Florida,45,Male,48
Florida,45,Male,44
Florida,45,Male,67
Florida,45,Male,20
Florida,45,Male,54
Florida,45,Male,30
Florida,45,Male,70
Florida,45,Male,47
Florida,45,Male,20
Florida,45,Male,20
Florida,45,Male,55
Florida,45,Male,18
Florida,45,Male,21
Florida,45,Male,52
Florida,45,Male,23
Florida,45,Male,27
Florida,45,Male,59
Florida,45,Male,30
Florida,45,Male,28
Florida,45,Male,65
Florida,45,Male,26
Florida,45,Male,47
Florida,45,Male,48
Florida,45,Male,37
Florida,45,Male,57
Florida,45,Male,50
Florida,45,Male,18
Florida,45,Male,48
Florida,45,Male,50
Florida,45,Male,24
Florida,45,Male,20
Florida,45,Male,19
Florida,45,Male,80
Florida,45,Male,67
Florida,45,Male,49
Florida,45,Male,66
Florida,45,Male,59
Florida,45,Male,25
Florida,45,Male,26
Florida,45,Male,47
Florida,45,Male,20
Florida,45,Male,21
Florida,45,Male,19
Florida,45,Male,20
Florida,45,Male,64
Florida,45,Male,35
Florida,45,Male,59
Florida,45,Male,55
Florida,45,Male,17
Florida,45,Male,65
Florida,45,Male,28
Florida,45,Male,62
Florida,45,Male,51
Florida,45,Male,69
Florida,45,Male,19
Florida,45,Male,73
Florida,45,Male,44
Florida,45,Male,66
Florida,45,Male,25
Florida,45,Male,36
Florida,45,Male,35
Florida,45,Male,42
Florida,45,Male,51
Florida,45,Male,31
Florida,45,Male,39
Florida,45,Male,70
Florida,45,Male,41
Florida,45,Male,18
Florida,45,Male,24
Florida,45,Male,55
Florida,45,Male,23
Florida,45,Male,33
Florida,45,Male,1
Florida,45,Male,54
Florida,45,Male,64
Florida,45,Male,48
Florida,45,Male,56
Florida,45,Male,25
Florida,45,Male,17
Florida,45,Male,79
Florida,45,Male,50
Florida,45,Male,29
Florida,45,Male,4
Florida,45,Male,26
Florida,45,Male,50
Florida,45,Male,57
Florida,45,Male,38
Florida,45,Male,35
Florida,45,Male,34
Florida,45,Male,50
Florida,45,Male,45
Florida,45,Male,68
Florida,45,Male,25
Florida,45,Male,3
Florida,45,Male,14
Florida,45,Male,4
Florida,45,Male,21
Florida,45,Male,38
Florida,45,Male,36
Florida,45,Male,28
Florida,45,Male,62
Florida,45,Male,30
Florida,45,Male,24
Florida,45,Male,30
Florida,45,Male,25
Florida,45,Male,59
Florida,45,Male,42
Florida,45,Male,39
Florida,45,Male,22
Florida,45,Male,28
Florida,45,Male,21
Florida,45,Male,27
Florida,45,Male,23
Florida,45,Male,40
Florida,45,Male,34
Florida,45,Male,57
Florida,45,Male,41
Florida,45,Male,68
Florida,45,Male,21
Florida,45,Male,23
Florida,45,Male,49
Florida,45,Male,77
Florida,45,Male,30
Florida,45,Male,16
Florida,45,Male,40
Florida,45,Male,21
Florida,45,Male,21
Florida,45,Male,22
Florida,45,Male,50
Florida,45,Male,50
Florida,45,Male,42
Florida,45,Male,75
Florida,45,Male,68
Florida,45,Male,62
Florida,45,Male,23
Florida,45,Male,18
Florida,45,Male,17
Florida,45,Male,22
Florida,45,Male,19
Florida,45,Male,88
Florida,45,Male,24
Florida,45,Male,58
Florida,45,Male,30
Florida,45,Male,39
Florida,45,Male,28
Florida,45,Male,20
Florida,45,Male,20
Florida,45,Male,45
Florida,45,Male,44
Florida,45,Male,63
Florida,45,Male,23
Florida,45,Male,2
Florida,45,Male,45
Florida,45,Male,14
Florida,45,Male,21
Florida,45,Male,46
Florida,45,Male,51
Florida,45,Male,62
Florida,45,Male,76
Florida,45,Male,61
Florida,45,Male,83
Florida,45,Male,39
Florida,45,Male,48
Florida,45,Male,19
Florida,45,Male,66
Florida,45,Male,35
Florida,45,Male,46
Florida,45,Male,61
Florida,45,Male,72
Florida,45,Male,55
Florida,45,Male,84
Florida,45,Male,27
Florida,45,Male,59
Florida,45,Male,22
Florida,45,Male,38
Florida,45,Male,26
Florida,45,Male,19
Florida,45,Male,26
Florida,45,Male,41
Florida,45,Male,40
Florida,45,Male,47
Florida,45,Male,21
Florida,45,Male,10
Florida,45,Male,23
Florida,45,Male,49
Florida,45,Male,17
Florida,45,Male,23
Florida,45,Male,20
Florida,45,Male,67
Florida,45,Male,72
Florida,45,Male,16
Florida,45,Male,31
Florida,45,Male,55
Florida,45,Male,68
Florida,45,Male,51
Florida,45,Male,63
Florida,45,Male,43
Florida,45,Male,38
Florida,45,Male,24
Florida,45,Male,22
Florida,45,Male,41
Florida,45,Male,21
Florida,45,Male,35
Florida,45,Male,42
Florida,45,Male,22
Florida,45,Male,57
Florida,45,Male,33
Florida,45,Male,42
Florida,45,Male,31
Florida,45,Male,70
Florida,45,Male,29
Florida,45,Male,60
Florida,45,Male,20
Florida,45,Male,50
Florida,45,Male,28
Florida,45,Male,53
Florida,45,Male,26
Florida,45,Male,40
Florida,45,Male,51
Florida,45,Male,37
Florida,45,Male,66
Florida,45,Male,30
Florida,45,Male,74
Florida,45,Male,69
Florida,45,Male,37
Florida,45,Male,63
Florida,45,Male,45
Florida,45,Male,58
Florida,45,Male,17
Florida,45,Male,25
Florida,45,Male,54
Florida,45,Male,26
Florida,45,Male,38
Florida,45,Male,46
Florida,45,Male,70
Florida,45,Male,68
Florida,45,Male,46
Florida,45,Male,18
Florida,45,Male,52
Florida,45,Male,45
Florida,45,Male,25
Florida,45,Male,32
Florida,45,Male,6
Florida,45,Male,47
Florida,45,Male,46
Florida,45,Male,23
Florida,45,Male,25
Florida,45,Male,59
Florida,45,Male,41
Florida,45,Male,26
Florida,45,Male,73
Florida,45,Male,48
Florida,45,Male,48
Florida,45,Male,17
Florida,45,Male,39
Florida,45,Male,26
Florida,45,Male,36
Florida,45,Male,23
Florida,45,Male,51
Florida,45,Male,1
Florida,45,Male,5
Florida,45,Male,46
Florida,45,Male,61
Florida,45,Male,57
Florida,45,Male,49
Florida,45,Male,22
Florida,45,Male,20
Florida,45,Male,16
Florida,45,Male,43
Florida,45,Male,48
Florida,45,Male,39
Florida,45,Male,18
Florida,45,Male,68
Florida,45,Male,36
Florida,45,Male,59
Florida,45,Male,58
Florida,45,Male,47
Florida,45,Male,33
Florida,45,Male,26
Florida,45,Male,50
Florida,45,Male,20
Florida,45,Male,25
Florida,45,Male,35
Florida,45,Male,40
Florida,45,Male,29
Florida,45,Male,20
Florida,45,Male,19
Florida,45,Male,23
Florida,45,Male,21
Florida,45,Male,31
Florida,45,Male,19
Florida,45,Male,3
Florida,45,Male,73
Florida,45,Male,18
Florida,45,Male,19
Florida,45,Male,29
Florida,45,Male,24
Florida,45,Male,8
Florida,45,Male,66
Florida,45,Male,62
Florida,45,Male,29
Florida,45,Male,18
Florida,45,Male,21
Florida,45,Male,53
Florida,45,Male,23
Florida,45,Male,56
Florida,45,Male,43
Florida,45,Male,35
Florida,45,Male,29
Florida,45,Male,32
Florida,45,Male,46
Florida,45,Male,37
Florida,45,Male,37
Florida,45,Male,37
Florida,45,Male,50
Florida,45,Male,54
Florida,45,Male,26
Florida,45,Male,26
Florida,45,Male,35
Florida,45,Male,23
Florida,45,Male,52
Florida,45,Male,64
Florida,45,Male,31
Florida,45,Male,55
Florida,45,Male,34
Florida,45,Male,20
Florida,45,Male,54
Florida,45,Male,22
Florida,45,Male,29
Florida,45,Male,21
Florida,45,Male,31
Florida,45,Male,50
Florida,45,Male,47
Florida,45,Male,44
Florida,45,Male,38
Florida,45,Male,55
Florida,45,Male,21
Florida,45,Male,20
Florida,45,Male,35
Florida,45,Male,39
Florida,45,Male,82
Florida,45,Male,18
Florida,45,Male,44
Florida,45,Male,22
Florida,45,Male,55
Florida,45,Male,64
Florida,45,Male,38
Florida,45,Male,19
Florida,45,Male,26
Florida,45,Male,69
Florida,45,Male,22
Florida,45,Male,25
Florida,45,Male,22
Florida,45,Male,21
Florida,45,Male,82
Florida,45,Male,19
Florida,45,Male,52
Florida,45,Male,23
Florida,45,Male,19
Florida,45,Male,22
Florida,45,Male,20
Florida,45,Male,48
Florida,45,Male,87
Florida,45,Male,53
Florida,45,Male,27
Florida,45,Male,76
Florida,45,Male,39
Florida,45,Male,40
Florida,45,Male,49
Florida,45,Male,18
Florida,45,Male,18
Florida,45,Male,45
Florida,45,Male,24
Florida,45,Male,49
Florida,45,Male,30
Florida,45,Male,80
Florida,45,Male,45
Florida,45,Male,34
Florida,45,Male,57
Florida,45,Male,29
Florida,45,Male,35
Florida,45,Male,47
Florida,45,Male,35
Florida,45,Male,36
Florida,45,Male,49
Florida,45,Male,42
Florida,45,Male,26
Florida,45,Male,40
Florida,45,Male,13
Florida,45,Male,33
Florida,45,Male,59
Florida,45,Male,46
Florida,45,Male,76
Florida,45,Male,25
Florida,45,Male,25
Florida,45,Male,52
Florida,45,Male,42
Florida,45,Male,47
Florida,45,Male,43
Florida,45,Male,43
Florida,45,Male,34
Florida,45,Male,18
Florida,45,Male,17
Florida,45,Male,15
Florida,45,Male,44
Florida,45,Male,30
Florida,45,Male,25
Florida,45,Male,16
Florida,45,Male,48
Florida,45,Male,62
Florida,45,Male,70
Florida,45,Male,13
Florida,45,Male,16
Florida,45,Male,15
Florida,45,Male,48
Florida,45,Male,67
Florida,45,Male,22
Florida,45,Male,20
Florida,45,Male,22
Florida,45,Male,54
Florida,45,Male,47
Florida,45,Male,64
Florida,45,Male,42
Florida,45,Male,65
Florida,45,Male,47
Florida,45,Male,36
Florida,45,Male,28
Florida,45,Male,34
Florida,45,Male,27
Florida,45,Male,55
Florida,45,Male,35
Florida,45,Male,36
Florida,45,Male,27
